pilot_name,team_name,track_city,dnf_percent,avg_speed,wins_count,number_of_overtaking_last_year,driver_salary_mln,penalty_points,personal_position,rain_forecast,collision
14,15,10,25,143.24081046742592,65,53,35,10,2,1,1
19,19,5,4,53.364462375297606,99,80,55,2,15,0,1
14,15,16,12,128.98075930839846,96,65,4,0,1,0,1
19,19,3,1,169.15904784954566,64,63,44,0,3,1,0
13,13,19,12,169.48531129987904,17,94,30,5,20,0,0
19,19,5,14,60.11311716880107,58,31,3,4,3,1,1
13,13,22,23,209.33436142556943,17,12,46,11,10,1,1
6,7,0,0,142.17250042276933,3,21,63,6,2,0,1
4,5,8,6,326.4869009150521,85,12,16,5,16,1,1
19,19,18,7,204.83073514489357,26,67,3,6,19,1,1
13,13,0,26,94.69896244370986,86,20,15,10,18,0,1
17,17,14,24,144.6994150100696,65,41,18,9,4,0,1
11,11,14,25,61.97046775298569,56,28,14,2,5,1,1
12,13,3,1,126.2542622645015,81,45,44,6,12,0,1
17,17,5,0,257.67818215006935,58,13,30,5,20,1,1
16,17,16,20,277.5899189754039,89,92,30,4,15,0,1
0,0,2,0,302.09425818861246,14,84,51,8,15,1,1
7,7,1,17,268.2460290181287,50,66,63,0,12,1,1
4,5,21,4,126.58306688640944,32,40,64,10,3,0,1
2,3,10,16,139.77157225665854,42,17,13,3,11,1,1
1,1,6,12,329.3036860547469,66,21,29,3,18,0,0
4,5,22,13,283.4419512184555,27,95,35,6,14,0,1
7,7,20,0,135.70933528975937,85,24,14,9,19,1,1
2,3,11,21,128.2393188196633,99,63,29,11,9,0,1
10,11,6,5,64.54919183676726,36,28,49,8,2,1,1
7,7,6,9,241.00119856567244,42,70,65,6,15,0,1
16,17,21,8,190.35437571188783,54,28,25,2,19,1,1
13,13,20,8,103.12934048965204,21,36,61,6,3,0,1
6,7,4,14,242.3412776965339,53,94,33,0,6,0,0
16,17,5,1,176.56127477803588,39,21,7,11,6,0,0
12,13,15,14,189.98675707883623,69,93,7,1,17,0,0
2,3,16,28,105.63704331589848,50,63,14,0,20,1,1
4,5,14,7,178.75652223046748,60,47,51,11,12,0,1
5,5,13,22,226.2119871047438,4,53,22,7,2,1,1
3,3,11,16,348.3733598124158,31,19,40,10,13,0,1
0,0,0,22,134.92594025939587,8,50,52,5,14,0,1
19,19,20,19,161.107295599021,17,58,45,11,7,1,1
0,0,2,0,129.87224885667914,39,49,31,10,4,1,1
9,9,3,21,266.6100112453931,10,15,39,5,18,1,1
15,15,8,25,76.60814270603124,60,68,47,6,7,1,1
5,5,20,25,114.29386489257912,18,63,32,3,14,1,1
7,7,10,19,285.273149474209,71,46,25,1,6,1,1
5,5,13,0,54.402423352087546,2,87,25,5,3,0,1
18,19,7,25,105.18283893408444,94,41,29,2,9,0,1
6,7,13,25,117.49634464914672,7,41,8,0,12,0,1
18,19,3,4,299.74334521727627,20,50,6,4,7,0,0
16,17,0,24,203.46053546757153,23,86,54,11,6,0,0
1,1,14,26,289.33223255895734,18,66,5,2,20,0,1
9,9,22,3,133.74654459902376,6,85,65,3,19,0,1
6,7,12,27,175.15026653430343,15,21,37,5,8,1,1
19,19,21,24,346.35490811396477,55,81,34,9,9,0,0
19,19,22,10,57.2506622700498,52,20,60,8,17,0,1
16,17,5,2,251.6018862632461,55,63,9,8,5,1,1
4,5,21,14,325.10516972682865,66,45,50,0,5,0,0
15,15,21,10,128.3975639994073,27,1,58,8,16,1,1
8,9,7,6,99.49968475887114,72,99,28,10,2,1,1
4,5,0,17,221.42541661595703,51,90,27,6,17,0,1
15,15,8,11,147.73380237912983,62,84,7,5,4,0,1
19,19,15,10,109.64061112372627,69,25,41,7,7,1,1
11,11,13,19,206.44344410734627,35,90,4,6,18,0,1
14,15,22,9,264.81070801706994,13,27,14,6,19,0,1
16,17,8,3,276.63048329623456,10,5,10,1,20,0,0
10,11,17,15,269.4083398184586,7,53,24,5,2,1,1
14,15,23,4,302.03749736496883,63,69,27,6,3,1,1
10,11,16,28,258.1982824281457,96,27,65,6,7,1,1
9,9,12,19,272.861398925046,53,83,19,8,19,1,1
9,9,19,29,261.27543345387477,31,56,23,7,8,0,1
6,7,22,19,342.82556279864036,25,46,31,5,13,1,1
15,15,11,8,64.15617319286456,78,12,58,3,5,0,1
10,11,19,26,284.4930477668229,42,36,19,10,6,0,1
8,9,16,16,139.71975261432925,3,54,43,5,16,0,1
11,11,16,16,193.99973415378017,49,77,30,9,13,0,1
4,5,2,28,95.89456558528518,56,81,54,7,14,0,1
19,19,1,1,300.91142062007543,27,19,58,9,18,0,1
0,0,22,27,79.99255868052222,3,35,47,9,4,1,1
10,11,11,9,77.9307153914565,55,33,32,1,13,0,1
16,17,3,23,172.57527806746327,16,32,19,11,6,0,0
5,5,23,1,142.34783331636828,82,48,26,10,9,1,1
18,19,16,16,187.88424956288029,17,4,50,3,15,0,1
19,19,0,2,226.520401991251,76,31,22,4,5,0,0
6,7,15,29,253.33848702013296,36,11,3,0,3,1,1
1,1,0,26,200.87712101076156,80,8,47,5,1,1,1
12,13,15,7,317.9334457685568,28,31,25,11,16,1,1
4,5,23,27,188.06716451591907,56,68,63,4,18,0,1
8,9,9,16,181.5304791062819,7,89,24,9,14,0,1
11,11,5,3,106.47993306811014,76,60,27,1,13,0,1
18,19,0,26,261.9439406224218,56,95,2,6,6,0,1
7,7,10,28,238.1443142198764,11,10,58,4,9,1,1
13,13,16,5,139.43516187387073,94,15,62,9,12,0,1
1,1,19,16,56.16827156875645,36,41,45,6,13,0,1
6,7,19,28,164.87395871095538,86,83,35,1,19,1,1
1,1,9,6,220.08919002366716,43,24,41,2,1,0,0
11,11,7,14,285.9994302940435,31,44,63,3,9,1,1
9,9,18,8,332.5389555893361,35,20,10,6,17,1,1
15,15,17,3,200.8591002736799,5,4,40,11,8,0,0
1,1,13,22,322.48516352164506,2,27,56,0,14,1,1
8,9,3,18,109.43617261813002,33,34,34,1,16,1,1
5,5,6,0,331.18316858449634,89,38,61,1,19,0,0
1,1,2,6,329.6117905605674,26,6,63,5,3,0,0
2,3,23,7,119.05387206276694,53,99,50,10,8,1,1
16,17,7,1,54.41032490086356,23,14,35,10,16,0,1
10,11,14,26,160.17523384567428,65,6,33,7,8,0,1
19,19,11,25,215.5370211520915,67,6,63,3,4,1,1
11,11,20,28,229.6193630338793,36,81,3,7,19,1,1
6,7,12,12,341.990149695291,16,83,28,11,10,0,0
16,17,14,8,232.0223734854879,80,21,6,8,12,1,1
15,15,18,21,151.77610462726886,81,56,40,8,17,1,1
13,13,9,10,236.73306655475776,33,97,28,10,9,0,0
17,17,15,10,101.82774622772604,70,60,15,5,8,0,1
1,1,7,10,307.3816221956832,23,44,45,3,10,1,1
9,9,15,28,322.1765182165894,31,1,1,1,18,0,1
16,17,5,27,78.14509450616247,15,48,44,5,18,0,1
13,13,3,15,204.3118267564835,48,93,39,6,1,0,0
2,3,5,29,97.64536578863816,31,98,20,7,13,0,1
17,17,4,29,254.54139004624184,37,27,65,2,19,1,1
16,17,1,9,271.694277234778,89,57,16,11,18,0,1
17,17,12,16,97.46402827034646,4,85,5,6,4,1,1
19,19,22,13,212.95663378686453,0,53,48,10,16,0,1
3,3,22,11,229.9165205710585,8,3,7,10,20,0,1
15,15,15,3,235.79574606585425,59,91,21,8,7,1,1
4,5,23,22,158.22681615024624,35,34,1,9,16,0,1
1,1,3,27,100.46626941362898,14,1,42,6,19,0,1
7,7,16,20,283.3056054888376,75,66,38,2,19,0,1
16,17,12,16,236.24269517294076,45,53,47,2,6,0,0
7,7,3,3,282.4484458389992,70,80,35,8,1,1,1
6,7,5,19,119.53386060357272,30,32,27,3,6,0,1
1,1,9,29,206.25751459401584,9,84,63,7,9,0,1
2,3,14,12,145.50739439326304,58,72,38,5,2,1,1
4,5,15,0,334.34924886631654,49,71,58,4,5,0,0
4,5,5,12,293.16175656159584,0,43,4,0,19,1,1
13,13,12,8,114.72079255374392,56,38,53,6,13,1,1
16,17,8,10,119.31297764250532,8,49,13,2,18,0,1
19,19,0,4,324.0551631855875,71,58,40,5,6,1,0
0,0,13,28,312.90114927592964,19,14,22,0,17,1,1
6,7,1,22,139.44592908930173,78,22,21,9,6,0,1
8,9,13,16,253.9740336326421,21,26,27,6,8,1,1
7,7,17,26,138.55890712998558,5,64,47,0,8,0,1
8,9,18,15,140.8105959729403,80,36,55,8,9,1,1
8,9,22,12,200.92119222522473,73,36,31,7,16,0,1
6,7,0,22,291.7360667903965,37,74,24,2,4,1,1
15,15,20,24,288.39275873583756,97,85,42,5,20,1,1
11,11,17,0,60.93390456003236,66,80,16,1,7,1,1
18,19,15,7,69.75873783013716,61,11,61,1,19,0,1
18,19,19,8,147.68405929828216,60,70,31,2,5,1,1
16,17,18,11,254.7934938558992,27,41,19,2,12,1,1
8,9,4,7,231.01141893812067,7,26,64,9,17,1,1
18,19,14,11,65.09306474420178,7,74,26,5,6,0,1
7,7,22,29,97.5161461601292,84,38,15,11,8,0,1
10,11,21,9,231.06739442206447,22,58,39,3,6,0,0
9,9,21,16,284.90438664490085,21,82,31,5,19,0,1
2,3,11,27,111.56331343029,42,10,2,7,13,0,1
5,5,18,14,141.68770969638103,1,67,63,8,20,0,1
14,15,5,18,274.32007089212624,84,23,17,9,9,1,1
16,17,21,21,279.69410963186374,63,59,30,0,14,1,1
7,7,11,15,346.248924076344,28,52,10,0,12,1,1
7,7,10,0,104.70917408665753,62,83,22,7,4,1,1
15,15,15,22,184.25202202459172,77,6,12,6,9,0,0
18,19,16,7,204.04808425702797,76,50,16,1,18,1,1
1,1,21,25,88.53887177526012,33,26,37,11,3,1,1
1,1,23,2,163.67437047084414,45,85,34,2,7,1,0
3,3,3,14,296.10661953903804,67,78,7,9,17,0,1
13,13,7,4,208.14191032890344,93,89,62,1,3,0,0
6,7,14,4,213.22327708602623,7,65,10,8,10,1,1
7,7,18,6,239.0742649289305,83,99,27,2,13,0,0
18,19,9,16,251.58512353335948,53,21,1,9,5,1,1
12,13,5,15,205.73490245757608,63,54,55,1,13,1,1
2,3,2,25,78.74857866050789,38,61,11,3,8,0,1
17,17,1,26,87.68420323446786,60,96,24,7,9,0,1
15,15,1,10,65.62107538088479,42,22,55,4,7,0,1
8,9,14,1,326.480445260555,70,96,6,1,3,0,0
4,5,0,9,213.10299475363155,8,11,16,3,1,1,1
13,13,18,26,65.77375775609642,50,56,65,10,11,1,1
14,15,22,13,64.68893641573422,94,89,19,0,11,0,1
8,9,13,24,229.82681981861597,35,99,27,7,13,0,1
12,13,7,29,171.4768523122854,3,27,59,1,11,0,1
3,3,16,10,85.2286819223661,32,94,12,10,8,0,1
7,7,19,12,169.9203617830828,76,13,25,5,17,1,1
5,5,22,13,137.69608192902936,43,55,61,10,5,0,1
5,5,2,17,331.69852581948214,58,97,59,10,9,1,1
14,15,5,22,212.36979990973632,50,73,24,7,1,0,0
0,0,18,12,309.39336333158565,92,90,14,8,6,0,0
6,7,15,17,147.57362123330137,48,63,11,6,13,1,1
13,13,1,25,225.8719342556417,24,72,19,11,10,1,1
3,3,8,10,291.0566232282805,70,53,44,5,4,0,0
19,19,12,22,220.68286347703344,7,13,55,9,3,0,0
15,15,13,1,151.6832874456111,12,8,32,3,2,0,0
18,19,16,16,330.47452570122687,45,26,38,10,12,0,1
11,11,7,12,348.36287709370816,90,45,29,7,3,1,1
16,17,13,23,149.01861323060064,63,40,51,5,15,1,1
5,5,7,27,152.31322013819286,87,57,45,5,6,1,1
18,19,10,6,294.6795094209669,61,60,65,9,17,0,1
12,13,23,23,78.82058805273999,73,60,50,3,15,0,1
1,1,17,0,53.51986032082531,76,42,34,11,16,0,1
6,7,23,16,305.0017571304227,87,98,41,2,19,0,1
0,0,3,25,257.27165629165575,40,65,20,8,9,0,0
19,19,5,10,63.348882183772744,9,13,12,11,12,0,1
5,5,10,15,95.1779567976262,61,41,12,8,8,0,1
14,15,17,15,342.0870417099605,41,64,17,10,16,0,1
12,13,7,29,71.02785850071402,2,26,34,2,16,1,1
2,3,1,27,315.5605704762673,24,44,3,4,18,1,1
11,11,10,24,332.24979274388573,0,23,38,7,1,0,0
15,15,10,13,211.10908598351284,87,28,46,10,10,0,0
6,7,1,9,287.34495996291724,44,78,21,5,12,0,0
1,1,17,5,329.88512638132806,70,0,62,3,1,1,0
14,15,22,28,126.80289302045452,74,4,41,3,19,1,1
9,9,23,12,143.33879773518828,50,36,9,1,20,1,1
6,7,14,19,162.14712655377167,7,0,63,4,11,0,1
12,13,5,10,66.22440348827769,47,36,43,1,17,1,1
17,17,12,6,241.3856281803464,56,87,26,5,7,0,0
9,9,13,24,283.7235910660134,61,50,7,9,2,0,0
1,1,5,7,235.15169483344752,91,3,21,4,13,0,0
7,7,2,0,69.38220588144634,96,2,16,11,11,1,1
16,17,9,14,140.06009217423644,52,57,7,11,19,0,1
11,11,18,16,171.41919146171142,89,51,29,0,20,0,1
1,1,12,5,331.5018140877552,64,44,35,2,12,0,0
4,5,1,15,228.40028707619592,78,61,52,8,1,0,0
18,19,12,16,169.5636607848393,24,31,54,11,10,1,1
19,19,14,13,151.92842854976124,36,51,42,11,20,1,1
14,15,10,17,175.0979915628037,6,92,17,5,20,0,1
16,17,9,9,143.00498530481045,88,1,45,8,15,1,1
17,17,10,19,162.14447559597411,6,58,24,9,19,0,1
8,9,6,3,82.56135581573896,64,46,29,5,2,1,1
14,15,18,1,161.50406031791442,74,55,33,5,7,1,0
12,13,12,14,208.53821279234623,72,54,13,2,7,1,1
13,13,14,13,236.9871021076237,68,45,39,0,14,1,1
14,15,2,12,115.23306911814234,21,27,39,1,18,1,1
4,5,8,4,65.88375380572944,8,19,14,2,7,0,1
18,19,11,16,77.62709655136517,22,36,5,1,14,1,1
7,7,17,10,196.87565509212425,47,54,48,3,2,1,1
15,15,11,6,316.6107536004625,4,69,60,10,19,0,1
10,11,17,9,265.9898907397235,56,81,48,8,3,1,1
18,19,8,27,236.38697208188304,49,25,10,6,17,0,1
12,13,1,13,277.0423779523494,23,6,14,8,14,0,1
15,15,16,0,87.92046362274041,31,13,36,7,18,1,1
12,13,19,6,321.86174156338825,84,14,12,11,11,1,1
10,11,14,12,152.97368312317576,20,74,31,5,10,0,0
2,3,16,23,290.0577604982349,49,74,65,9,9,0,0
18,19,11,4,159.48872340923828,25,44,65,10,17,0,1
6,7,16,29,74.71904651260488,88,96,58,11,5,0,1
4,5,11,21,144.5572473587999,11,52,10,1,8,0,1
16,17,19,25,143.18270214239473,89,0,49,2,1,1,1
16,17,7,19,298.59523848104453,55,59,35,9,18,1,1
12,13,10,19,299.4205319036559,66,18,28,2,5,0,0
0,0,22,4,322.8428435236058,22,25,10,0,18,0,0
3,3,19,0,329.24717224359387,24,9,13,0,18,0,0
2,3,17,7,159.4026130094446,10,46,57,10,9,0,0
16,17,1,3,204.82976927230075,85,90,33,2,8,1,0
7,7,3,20,163.54904381762404,74,2,2,8,1,0,0
7,7,22,17,316.90924302206855,44,92,22,2,9,0,0
2,3,23,0,287.3674727174152,61,50,36,1,17,0,0
15,15,18,3,152.53109131702138,19,5,52,2,3,0,0
16,17,3,23,172.57527806746327,16,32,19,11,6,0,0
11,11,21,25,246.9835002489293,92,51,4,4,1,0,0
3,3,1,5,178.75239135034914,94,33,6,2,4,0,0
2,3,23,19,276.02695357106046,67,8,21,9,4,0,0
15,15,10,13,211.10908598351284,87,28,46,10,10,0,0
9,9,3,14,318.4964733107475,15,74,53,0,1,0,0
12,13,1,12,296.75299900075095,98,93,40,7,9,0,0
13,13,16,5,283.4900860928824,81,97,45,5,15,0,0
1,1,16,3,301.1100885124581,1,12,5,3,18,0,0
14,15,18,4,216.5826647436129,10,96,53,3,2,1,0
10,11,22,15,280.08755647520644,22,26,49,1,6,0,0
0,0,14,6,165.34308838974445,73,20,15,9,1,0,0
6,7,6,11,348.2886323828478,15,98,27,3,13,0,0
16,17,21,9,173.27057522846223,64,88,36,2,7,0,0
11,11,21,4,245.29947191267777,80,89,49,0,10,0,0
12,13,14,21,261.8163308399415,13,27,59,2,7,0,0
17,17,22,8,328.98041870905007,62,93,60,0,6,0,0
14,15,20,25,196.8377482883876,27,58,62,1,10,0,0
16,17,0,0,287.44653094040126,80,59,13,1,9,1,0
19,19,20,15,172.37910125642594,44,86,62,0,18,0,0
7,7,2,1,328.5038439486106,16,93,17,4,2,0,0
1,1,14,26,264.5391901479575,69,27,52,4,5,0,0
10,11,1,21,202.26140528439856,80,35,32,7,5,0,0
5,5,1,2,188.410564629173,11,58,53,6,9,0,0
19,19,0,4,324.0551631855875,71,58,40,5,6,1,0
15,15,6,4,202.28112164471963,18,50,64,0,1,1,0
5,5,1,2,188.410564629173,11,58,53,6,9,0,0
11,11,21,26,163.31978802762455,72,59,37,2,6,0,0
4,5,3,6,156.78586737326688,14,33,41,5,2,0,0
14,15,20,25,196.8377482883876,27,58,62,1,10,0,0
10,11,18,18,163.6162429872018,1,3,25,6,6,0,0
12,13,2,17,294.5676619943369,83,42,57,5,5,0,0
4,5,15,0,334.34924886631654,49,71,58,4,5,0,0
9,9,14,5,229.13254960333845,79,44,9,4,7,0,0
6,7,12,12,341.990149695291,16,83,28,11,10,0,0
11,11,10,24,332.24979274388573,0,23,38,7,1,0,0
10,11,8,14,266.6324132241147,33,81,51,5,20,0,0
8,9,19,2,332.4094659355727,3,43,26,11,3,0,0
15,15,5,13,247.14706029326635,93,48,3,4,3,0,0
7,7,18,6,239.0742649289305,83,99,27,2,13,0,0
2,3,21,16,242.1491270576845,13,37,48,4,4,0,0
16,17,4,3,271.1017171663741,29,3,43,9,3,0,0
10,11,11,3,294.8531218668951,95,99,27,5,12,0,0
6,7,8,1,152.08142158160965,97,7,50,5,10,1,0
12,13,14,21,261.8163308399415,13,27,59,2,7,0,0
17,17,4,5,225.6686393666276,0,29,49,4,10,1,0
4,5,4,3,280.23235289999184,97,30,35,1,2,0,0
13,13,13,16,302.5475140438519,1,42,28,1,6,0,0
12,13,16,12,284.40115698663305,26,61,30,0,12,0,0
16,17,1,3,204.82976927230075,85,90,33,2,8,1,0
19,19,10,18,258.65154373062376,88,71,12,5,2,0,0
15,15,3,0,320.50388548368454,40,70,52,1,8,1,0
5,5,16,2,188.3848330594583,65,24,63,0,2,1,0
9,9,13,24,283.7235910660134,61,50,7,9,2,0,0
15,15,17,3,200.8591002736799,5,4,40,11,8,0,0
8,9,14,22,267.8857262049827,9,22,28,2,7,0,0
11,11,21,4,245.29947191267777,80,89,49,0,10,0,0
5,5,6,7,231.00309908850377,21,89,63,3,18,0,0
5,5,4,20,260.43164768342393,23,75,36,3,1,0,0
7,7,15,3,267.5998365747776,0,76,21,0,9,0,0
11,11,7,4,319.33479858983645,34,78,46,1,3,1,0
10,11,12,8,311.12205742133426,10,72,2,3,8,0,0
3,3,8,10,291.0566232282805,70,53,44,5,4,0,0
13,13,14,17,212.26394182697072,60,3,47,4,4,0,0
2,3,17,26,309.00985744130844,1,49,2,0,10,0,0
7,7,8,5,250.22978473389415,1,14,14,5,5,1,0
4,5,7,3,305.6847735080575,85,35,44,9,10,0,0
18,19,3,21,183.5876673061043,93,51,60,9,10,0,0
11,11,21,26,163.31978802762455,72,59,37,2,6,0,0
14,15,16,1,186.3609414308365,57,62,22,0,11,0,0
6,7,19,9,308.0499067186777,39,60,36,9,4,0,0
13,13,6,11,265.5839379451432,94,50,6,1,14,0,0
12,13,14,18,253.65196878725848,20,69,65,1,2,0,0
0,0,22,4,322.8428435236058,22,25,10,0,18,0,0
0,0,6,18,266.41983851261017,11,88,9,10,1,0,0
16,17,21,9,173.27057522846223,64,88,36,2,7,0,0
9,9,18,1,234.0034033125289,2,5,63,3,18,0,0
11,11,19,9,240.15812245722375,11,74,23,0,16,0,0
13,13,17,15,250.95876384232716,24,92,2,5,16,0,0
19,19,12,20,255.08256057379748,81,80,60,7,9,0,0
16,17,17,20,163.80561873318092,63,2,5,6,4,0,0
18,19,17,17,158.19825259155596,79,48,61,5,1,0,0
3,3,1,12,245.9223818190687,60,5,6,6,9,0,0
4,5,4,28,219.88015184019156,13,62,5,1,6,0,0
4,5,7,2,325.1273370239838,46,71,45,2,8,0,0
3,3,5,3,200.51199674233473,81,68,8,2,9,1,0
12,13,5,13,164.32796435130942,63,39,43,9,5,0,0
8,9,15,1,277.6824789798768,98,13,35,7,7,0,0
17,17,21,27,310.40665830588875,73,43,10,4,2,0,0
7,7,2,4,292.1387630177637,92,47,34,5,5,0,0
6,7,10,14,257.7371662660202,90,30,50,2,6,0,0
2,3,7,10,281.7342782422811,43,4,9,0,6,0,0
15,15,0,27,337.96334339523133,84,5,12,0,8,0,0
9,9,2,3,310.8861731262681,50,72,17,8,7,0,0
6,7,19,2,151.64277122221907,63,2,55,1,5,1,0
15,15,10,15,211.60436823147097,37,78,46,3,1,0,0
1,1,8,17,170.36666456244194,46,69,43,9,9,0,0
17,17,17,1,194.91134576214665,35,28,25,8,4,0,0
19,19,12,22,220.68286347703344,7,13,55,9,3,0,0
2,3,12,3,210.72266994255097,8,95,32,2,5,0,0
16,17,3,23,172.57527806746327,16,32,19,11,6,0,0
2,3,1,8,301.36431129527443,28,32,15,7,10,0,0
4,5,22,4,203.00471593736884,4,57,37,3,8,0,0
15,15,10,8,215.9863537576521,76,71,34,9,9,0,0
2,3,19,11,158.12867667818543,62,49,13,11,1,0,0
15,15,7,14,274.8640570746856,99,17,44,3,11,0,0
14,15,10,9,287.5081463637231,79,92,45,10,7,0,0
16,17,9,7,319.80122360108237,28,86,7,4,6,0,0
7,7,8,22,192.32223436696103,47,97,35,9,7,0,0
19,19,16,26,275.29309079597476,29,77,59,2,4,0,0
6,7,10,10,174.13184736431603,74,23,25,1,6,0,0
15,15,13,1,151.6832874456111,12,8,32,3,2,0,0
14,15,10,24,150.96419352660286,16,29,14,10,1,0,0
17,17,16,12,248.77361588148793,48,36,18,6,8,0,0
16,17,8,3,276.63048329623456,10,5,10,1,20,0,0
12,13,15,28,189.70922399663215,15,10,48,1,9,0,0
16,17,0,24,203.46053546757153,23,86,54,11,6,0,0
10,11,5,15,234.8504448363406,68,53,15,0,3,0,0
2,3,4,12,272.46322118447813,13,62,10,9,1,0,0
14,15,22,20,273.30679279554784,13,41,34,1,3,0,0
19,19,18,14,254.66568176507528,23,40,37,11,10,0,0
19,19,2,14,155.60186308293683,49,61,23,0,2,0,0
19,19,2,18,248.51017877157653,21,4,62,2,6,0,0
7,7,8,16,307.2921263979524,1,2,60,4,7,0,0
14,15,11,15,338.4075180652184,84,90,52,5,9,0,0
3,3,17,3,291.4082248850236,58,30,52,8,10,0,0
4,5,4,4,210.26562247311463,64,63,10,11,3,0,0
19,19,2,8,161.43401093757012,89,17,34,0,2,0,0
0,0,8,20,225.20471911230487,53,97,62,10,9,0,0
3,3,23,26,229.40031388414704,94,27,46,2,10,0,0
4,5,19,26,159.60696140070064,78,69,65,3,10,0,0
14,15,22,21,346.17833483937375,80,30,2,1,9,0,0
6,7,8,25,283.1606756322305,47,34,64,5,9,0,0
9,9,23,23,162.81799735334783,12,59,53,3,4,0,0
6,7,8,1,152.08142158160965,97,7,50,5,10,1,0
19,19,13,3,332.35352045787454,22,40,42,0,18,0,0
15,15,11,9,291.5558174446963,4,40,46,9,7,0,0
10,11,20,8,249.00957574513487,7,8,12,3,9,0,0
6,7,14,0,298.62869821098604,81,13,63,8,4,0,0
2,3,10,8,303.016236991206,36,98,52,8,4,0,0
9,9,22,7,333.99507409881664,90,47,46,4,5,0,0
3,3,14,0,266.60819365107994,69,30,5,1,6,1,0
5,5,11,3,329.945257966134,77,41,15,3,17,0,0
17,17,23,12,177.57170804858885,87,2,23,0,8,0,0
19,19,10,18,258.65154373062376,88,71,12,5,2,0,0
15,15,23,7,274.1992200327545,42,18,59,1,13,0,0
0,0,2,19,342.54702778886946,92,74,12,7,6,0,0
15,15,4,4,328.3311374213109,92,22,42,0,17,0,0
13,13,16,5,283.4900860928824,81,97,45,5,15,0,0
14,15,4,1,326.69368803600264,92,26,5,4,9,1,0
0,0,16,19,239.69327322427475,14,40,58,11,9,0,0
9,9,17,16,194.51421114790548,42,16,33,0,1,0,0
12,13,13,4,300.24571978757837,77,5,48,1,19,0,0
4,5,4,13,317.6535884834803,20,8,22,11,9,0,0
3,3,7,12,155.62001641847343,1,42,36,9,8,0,0
4,5,17,8,153.89847563692464,21,48,63,1,8,0,0
7,7,19,6,307.67539301934573,61,72,55,5,2,0,0
4,5,13,0,215.12736876148145,87,24,43,3,11,0,0
19,19,3,8,158.9492372638597,55,11,20,4,4,0,0
16,17,13,24,284.0484806905035,24,72,65,0,3,0,0
12,13,0,7,154.302870544328,65,27,12,0,5,0,0
6,7,1,28,314.2079236845638,96,83,64,4,9,0,0
19,19,21,24,346.35490811396477,55,81,34,9,9,0,0
14,15,22,20,273.30679279554784,13,41,34,1,3,0,0
4,5,4,3,280.23235289999184,97,30,35,1,2,0,0
13,13,18,5,186.07185889447985,57,27,18,11,2,0,0
11,11,17,8,154.86189431184852,5,21,7,4,2,0,0
17,17,2,4,227.9022045946453,34,75,15,1,2,0,0
8,9,9,7,159.53036093484042,90,27,56,3,4,0,0
11,11,0,19,258.4294721341461,66,29,7,7,7,0,0
7,7,1,22,311.8002430644464,31,6,49,5,3,0,0
2,3,17,6,241.38879151988357,13,34,18,1,6,0,0
9,9,15,2,287.2789176480391,57,26,46,1,10,0,0
8,9,22,1,280.36582505601467,47,27,31,2,11,0,0
18,19,4,20,182.60189834878048,51,1,28,11,9,0,0
5,5,2,25,251.1614521122177,47,34,22,5,4,0,0
12,13,15,7,211.27096123310807,95,97,17,0,8,0,0
10,11,8,14,266.6324132241147,33,81,51,5,20,0,0
13,13,3,14,253.7439299674642,67,3,11,5,18,0,0
17,17,7,10,194.1423467112541,91,52,56,5,3,0,0
9,9,17,16,194.51421114790548,42,16,33,0,1,0,0
3,3,15,9,235.0456184658097,10,95,5,6,10,0,0
11,11,21,4,245.29947191267777,80,89,49,0,10,0,0
9,9,1,7,247.46548661714033,33,43,47,7,1,0,0
12,13,14,21,261.8163308399415,13,27,59,2,7,0,0
18,19,19,17,243.4386745342547,2,33,19,6,5,0,0
10,11,0,4,217.15626529271205,74,33,60,3,19,0,0
2,3,15,18,231.9032367480828,99,39,28,4,5,0,0
2,3,17,7,159.4026130094446,10,46,57,10,9,0,0
12,13,5,13,164.32796435130942,63,39,43,9,5,0,0
2,3,21,16,242.1491270576845,13,37,48,4,4,0,0
9,9,0,1,297.27624769769,49,77,62,10,2,0,0
15,15,3,0,320.50388548368454,40,70,52,1,8,1,0
5,5,6,3,300.7814787994702,30,49,21,3,3,1,0
7,7,18,1,317.42675702195254,57,94,22,10,4,0,0
17,17,21,27,310.40665830588875,73,43,10,4,2,0,0
3,3,1,3,339.16025879455196,72,55,16,5,10,1,0
6,7,13,5,184.33505341900047,72,38,43,8,7,0,0
6,7,3,23,185.40376102208987,51,66,43,0,5,0,0
6,7,19,9,308.0499067186777,39,60,36,9,4,0,0
18,19,7,9,216.4412843661547,47,37,11,2,4,0,0
1,1,16,3,301.1100885124581,1,12,5,3,18,0,0
3,3,22,28,185.53233752902045,37,71,19,4,7,0,0
8,9,19,15,178.34250149522646,40,46,27,4,3,0,0
0,0,2,19,342.54702778886946,92,74,12,7,6,0,0
11,11,19,9,240.15812245722375,11,74,23,0,16,0,0
9,9,7,4,165.15459408479202,88,60,11,11,2,0,0
15,15,20,23,300.89374039305227,44,15,22,0,9,0,0
19,19,12,20,255.08256057379748,81,80,60,7,9,0,0
16,17,9,2,185.90359732360423,58,46,56,7,2,0,0
16,17,5,1,176.56127477803588,39,21,7,11,6,0,0
1,1,6,12,329.3036860547469,66,21,29,3,18,0,0
19,19,7,2,205.0057317983753,95,26,61,1,16,0,0
